0.000000000000000000e+00,4.798931166408591429e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.329813067155331707e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.881945467214572731e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.499960609069501655e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.239314081522800808e-03,0.000000000000000000e+00,5.998114514506724948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440228405766172046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008486783878499309e-05,0.000000000000000000e+00,4.064641226412400721e-02,4.547880316353214436e-01,0.000000000000000000e+00,8.229422562658097323e-03,0.000000000000000000e+00,2.139613558586066569e-02,2.314555842455722628e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.660885632245645407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986692885009381002e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.439387740624458914e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014420460099863571e-06,9.510712105207184269e-04,1.300142487201572550e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.411482692308816426e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.262193783942936191e-03,3.033349984892221452e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.387962256946609735e-04,3.215178265866607335e-03,3.010994978624147774e-03,0.000000000000000000e+00
3.532026737288605344e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.632674399237736461e-03,1.475859997699590642e-01,1.240558291040209093e+00,9.884255444001974755e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.302474884426802593e-02,0.000000000000000000e+00,4.486199592470577202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.113348438033538765e-02,0.000000000000000000e+00,3.034300586944689224e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.132995506932826885e-03,0.000000000000000000e+00,2.183673483994733305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.983939436804182770e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373650813301644345e-04,0.000000000000000000e+00,1.603510893951860068e-03,1.675747633946221907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109687013051000428e-03,2.268653703837522368e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.282813168507821330e-03,4.361545047305737111e-03,0.000000000000000000e+00,2.439166433039745979e-04,0.000000000000000000e+00,1.835998560397193204e-03,2.216077566637864125e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.910119922871447150e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653719960099987469e-03,1.199150918625928102e-03,0.000000000000000000e+00,1.633833881966290211e-04,0.000000000000000000e+00,2.003466888641037245e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.945164730005582124e-05,0.000000000000000000e+00,1.407075599435562638e-04
9.593608808972614154e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049339001978170514e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025078792047413520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171657816540216772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789886875761836915e-02,0.000000000000000000e+00,1.892593179904002512e-02,0.000000000000000000e+00,1.007457679036104573e-02,0.000000000000000000e+00,5.608408088681926442e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.578940775025077608e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975454631254767827e-03,0.000000000000000000e+00,1.913019819942085933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.762958784518946692e-03,5.032113085471326581e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.503260782454673830e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.324125637547512502e-02,0.000000000000000000e+00,4.639732330375063163e-01,7.731772929014739670e-01,3.664655216726460663e-01,0.000000000000000000e+00,1.099163541205319533e-01,0.000000000000000000e+00,5.499232522240569271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168735219492285760e-02,1.736947664261180233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849954761034149790e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.364632237256683284e-03,1.204155162763797908e-02,2.437692524479305022e-03,0.000000000000000000e+00,9.237487204867178732e-04,2.017534365462737150e-02,1.032919790708526110e-02,1.272020875779764039e-03,0.000000000000000000e+00,4.735440508948903469e-03,3.203864658258643184e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.734526439615457875e-03,2.731939581472593234e-03,9.129683813296914606e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.683613488758351318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.577855808465206011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368042001160984511e-01,0.000000000000000000e+00,1.005906025527352268e-02,0.000000000000000000e+00,1.356553486612261938e-01,0.000000000000000000e+00,2.683143332575979478e+00,3.911819391629725917e+00,1.881116824402709053e-01,0.000000000000000000e+00,5.376479676953048459e-02,1.988972085513109334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.669214275333607889e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.530679511672059970e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.203536347467267599e-03,4.155785494276391032e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.080899903955556185e-02,1.467601111707520292e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.879094827125889558e-02,2.067434128614012434e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.082634796220089714e-02,0.000000000000000000e+00,1.560376382747185979e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.684519882801580715e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.539985609907774666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.325174396803330087e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689393951865189092e-02,0.000000000000000000e+00,4.372488681389580245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.854608752194133403e-02,0.000000000000000000e+00,1.625330518307097072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.659128848245120358e-02,0.000000000000000000e+00,4.357906276133668294e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.836059090543600003e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.420711679588624432e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.698952723037457813e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.971994813708733751e-01,2.061270061147468802e-01,0.000000000000000000e+00,3.265787159617846575e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.623400470756512629e-02,0.000000000000000000e+00,1.029275851146353449e-01,0.000000000000000000e+00,3.116279834361396439e+00,5.272739572011850839e+00,2.603888799288440303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067258513377110196e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629735999351966447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842409238855250569e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.021506566074978750e-02,7.250902317951110621e-02,9.195183435870141198e-03,0.000000000000000000e+00,1.083768260575209558e-02,0.000000000000000000e+00,1.989188296600269065e-02,8.991958677874868633e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.486894203840791441e-03,3.657137936235634133e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.712835270896570006e-02,9.207914497815548882e-02
3.940589620974712173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.248383575202025142e+00,5.066888844697831296e+00,1.471264640541158464e+00,0.000000000000000000e+00,3.045605580871227902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.429578196146044922e-02,0.000000000000000000e+00,6.755011189440213171e-02,0.000000000000000000e+00,3.066768884948930726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139540231480187654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707736635083532961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518512628105720241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684315487746282521e-05,0.000000000000000000e+00,1.455571468440044038e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.170941555415057692e-02,1.796836097367431745e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.954156518113333019e-03,2.492884877274991265e-02,2.225200001055980398e-02,0.000000000000000000e+00,8.489709176911400257e-03,2.728462713754270519e-02,2.099849106455891831e-02,1.870526266100051675e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.712734287509964273e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.200111381506010544e-02,2.370959517926601173e-02,3.463535418875089787e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.760071298194007192e-02,7.105380618711602467e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021131432774624766e-02,2.378490151426134944e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.034742531859191295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751838869995224479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800181495931130540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380938468873970648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.308666464336970779e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.954011767736982413e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829034799890788321e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.743582926785905429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260259221620125880e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.404665762608610216e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.315516867169110815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431503311226396624e-01,0.000000000000000000e+00,9.012956576867030556e-01,7.430575597204428284e+00,1.191776804983951621e+01,9.766415302560842449e+00,4.665569358710995651e+00,8.936441115629883969e-02,5.930813969270452846e-02,4.701550919288795538e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.389048963838707129e-01,9.777422231354564452e-01,0.000000000000000000e+00,1.225683926095556098e+00,1.314847520496089217e+00,5.991513661810251579e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037773054106064782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009364918909095160e-01,0.000000000000000000e+00,1.610966552198931090e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.610873551717480284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.473013185087818755e-02,0.000000000000000000e+00,1.649324503779145759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002720358495591685e-01,0.000000000000000000e+00,1.139457263337660731e+00,6.634560506248237566e+00,1.034385078071083441e+01,4.550852143582354570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293900249196125007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071633948412286208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449729669951761724e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.122013608266816231e-03,0.000000000000000000e+00,3.147021115172268790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.128046390299212082e-03,4.041441684217790542e-02,1.459306199610313839e-02,0.000000000000000000e+00,7.464703930072365094e-03,0.000000000000000000e+00,3.189285990118036397e-05,3.079812262866771580e-02,4.996834538366753259e-02,5.536681734455010939e-02,3.101418827757328536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.063081701116511013e-02
5.735475962191512178e-02,0.000000000000000000e+00,6.720903076127675291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138119307258229129e-01,5.006946799927374236e-01,0.000000000000000000e+00,1.266535673361679271e+00,5.914335527399757098e+00,5.773760377038355429e+00,4.113088407140403913e-01,0.000000000000000000e+00,2.245190763976718518e-01,6.170210057301140152e-03,0.000000000000000000e+00,7.482696697401398922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.102668448333914683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007909075775918311e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.151801068077479132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.702959626772815635e-03,2.572061463217985289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382155648411527091e-02,2.054873427401157290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.175064886864911513e-02,9.665224965168995111e-03,2.228573744104979035e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.142028087763371884e-02,9.037650443954372550e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.235818118504888007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452350569615331981e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.843773803743248951e-02,0.000000000000000000e+00,1.890180766937893733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818735328789060357e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.447969616197347931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195635788362182150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.163350061742794223e-04,0.000000000000000000e+00,5.058479865474065779e-02,0.000000000000000000e+00,8.908774329330113040e-02,0.000000000000000000e+00,4.202992721687241751e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.383335089051674682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.702970172262536330e-01,0.000000000000000000e+00,1.528377359360921561e+00,5.447718056267468079e+00,5.224126800161021045e+00,1.039684614347126557e+00,0.000000000000000000e+00,2.287140607168280937e-01,2.219898881150491610e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.448471193686032124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.673042566003005438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.355325963093289728e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.050291579262775880e-03,0.000000000000000000e+00,3.697668063687231579e-03,2.730946927203229541e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.994184021708042043e-03,0.000000000000000000e+00,1.252873681768720479e-02,1.347980398810726121e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.045436340791863494e-04,1.244668720068623988e-02,5.440247535584011654e-03,2.190192564833735173e-02,2.344374666351169492e-02,7.082494867837801564e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.273279061303108868e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.665338372885612726e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
