0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.203208417863602058e-04,2.889380113209826049e-03,5.578019707735084112e-03,8.676965611127010133e-03,1.212753295870897148e-02,1.583338897008473509e-02,1.970602310509861690e-02,2.352499379224441342e-02,2.691915402885860370e-02,3.012549772364321934e-02,3.312957440675522863e-02,3.568444124684837931e-02,3.793108208658069191e-02,3.973537029730446479e-02,4.110936220667937846e-02,4.198283225130276797e-02,4.221709258156810390e-02,4.150713166737738519e-02,4.018866831444872084e-02,3.829443976854977894e-02,3.604490967917570177e-02,3.358177003880007810e-02,3.089900872252860156e-02,2.803394582789198175e-02,2.504626986222713639e-02,2.215988378313845514e-02,1.946602488072492199e-02,1.693962375149898544e-02,1.457815723651691153e-02,1.242629259253544977e-02,1.080735773004403225e-02,9.468248892238302628e-03,8.302995719285399118e-03,7.355073828817176515e-03,6.537976264089566218e-03,5.864587748416337683e-03,5.265650742324702767e-03,4.628929113520151989e-03,4.012290723780350711e-03,3.388808480786605504e-03,2.808065696208253154e-03,2.285984786176100368e-03,1.750402244997011905e-03,1.230464101268671740e-03,7.926559890961208362e-04,5.817849303328477724e-04,3.629292776372710369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.971316756594710206e-04,1.525106507077796884e-03,2.441050863291840956e-03,2.899787206832434884e-03,3.267263766524830439e-03,3.375246791820048914e-03,3.034353102881420447e-03,2.383839017067867962e-03,1.536793195330009819e-03,4.769623304832333274e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079244375467688281e-04,1.396525656548783245e-03,3.072143778064528007e-03,5.255987688759814098e-03,7.624310156022662266e-03,1.004177850317942641e-02,1.261117304750779440e-02,1.525902855148632102e-02,1.776598241599770117e-02,1.995987424657206730e-02,2.163197740929078197e-02,2.282130756318698564e-02,2.356301453230295537e-02,2.387013711178707226e-02,2.373172600213765276e-02,2.286551492341861586e-02,2.129222209153800588e-02,1.916209786924344752e-02,1.714576707840556255e-02,1.516384736281404556e-02,1.323305683554296466e-02,1.151701230342688960e-02,9.465349646706722533e-03,6.943337138872180195e-03,4.499210652856154569e-03,2.182495504129590511e-03,3.301438732127604816e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.403665559426887005e-04,2.034121691348250629e-03,3.623718615775666733e-03,4.893919162425309360e-03,6.308376708643930950e-03,7.625985243583379217e-03,8.959172516956829396e-03,1.039217086433196283e-02,1.152882229898981488e-02,1.229090109190085836e-02,1.253353705885190857e-02,1.247401473444514561e-02,1.224045618798771246e-02,1.195149887503803472e-02,1.141253638722828506e-02,1.059083631869972911e-02,9.413778987214790200e-03,8.071913040367900000e-03,6.407176000237187544e-03,4.270801674157777630e-03,2.210683088120033151e-03,5.218901113940717070e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.060879043397827093e-04,2.588075856561706124e-03,5.514242110200838834e-03,9.165984151794887708e-03,1.349168535028424064e-02,1.826424418615215858e-02,2.348141391958520272e-02,2.886893204122685519e-02,3.423527282058790727e-02,3.930999601760833823e-02,4.396273521513474614e-02,4.772730477237134561e-02,5.102369582550154992e-02,5.369637811068122407e-02,5.552128264690182891e-02,5.658897981394777482e-02,5.678899041160917482e-02,5.575474434067277663e-02,5.344343638308609451e-02,5.015988908940655078e-02,4.604263535373818994e-02,4.109286939835694180e-02,3.539480599570882929e-02,2.956940197510129001e-02,2.377212378820420940e-02,1.828669795966981343e-02,1.323754252041108893e-02,8.713136135560366549e-03,4.902034379064348912e-03,1.727307531939434532e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501967666622139665e-04,2.543048929640765420e-03,5.300945747215075887e-03,8.186692446327317740e-03,1.125368496911524456e-02,1.434086537559792207e-02,1.731982465744727126e-02,1.988593111699313298e-02,2.214069551578786224e-02,2.404464832749021730e-02,2.539179057042880577e-02,2.605142199772688891e-02,2.606848729588677818e-02,2.562326626080640990e-02,2.464529627131006873e-02,2.317988667569081951e-02,2.142384721668195297e-02,1.892321706980466117e-02,1.617641385660762918e-02,1.331319294284711435e-02,1.028488568278996228e-02,7.310069472879434163e-03,4.409299914367569712e-03,1.763610402933332840e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.922430460899760944e-04,4.779512053242020685e-03,9.814503919904111681e-03,1.576573940472972279e-02,2.234940801185023029e-02,2.954741198993217355e-02,3.710536237706828222e-02,4.426860508014029277e-02,5.107386469196785461e-02,5.744674763208281604e-02,6.311269339386517407e-02,6.763355514826989434e-02,7.127555560811718594e-02,7.397619230198612672e-02,7.566602024546853489e-02,7.610093963446180887e-02,7.519964610099069691e-02,7.344927621227474723e-02,7.088986446569144062e-02,6.784687495559336978e-02,6.429459510055939020e-02,6.036620413946882507e-02,5.614402353930490058e-02,5.171597959338950640e-02,4.729367793900092487e-02,4.285496101880940933e-02,3.819597679099275694e-02,3.359090733912206000e-02,2.909889389765208528e-02,2.494877489711491009e-02,2.111426532993669961e-02,1.744146547408764736e-02,1.399725623325333290e-02,1.089392700394735229e-02,7.991192809593377841e-03,5.343072450256545515e-03,3.017643922725815869e-03,1.011167208665357878e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.573232797301797967e-04,3.164577134356231451e-03,6.395244909746265749e-03,1.043336024703541559e-02,1.526574628230338571e-02,2.048971287409074790e-02,2.603609200469420015e-02,3.170382193422131151e-02,3.726643682895858234e-02,4.246782723159983619e-02,4.709944310133534762e-02,5.088294895010096741e-02,5.313246620751482102e-02,5.448628937834032460e-02,5.499858312418975936e-02,5.468888790839301905e-02,5.370008925803769484e-02,5.200602372632689291e-02,4.893261148028291846e-02,4.486340679663779196e-02,4.005775484069161452e-02,3.470726584501331730e-02,2.908411385834153151e-02,2.347763349733710675e-02,1.795699574200465554e-02,1.292353022726331312e-02,8.501878214333090378e-03,4.661337302487279788e-03,1.560819804786378997e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.177039901889432898e-03,5.260816479666011528e-03,8.844565926621143076e-03,1.302781046173487681e-02,1.762448856614292833e-02,2.246585214562263691e-02,2.678530347234758455e-02,3.073444670058531752e-02,3.409826539129855866e-02,3.701637439262638052e-02,3.938275478424999726e-02,4.112753565141364503e-02,4.224968467728500848e-02,4.270776634390306692e-02,4.249909516503319606e-02,4.167482887316872192e-02,4.001987020269565792e-02,3.788036703213628481e-02,3.557698875264767024e-02,3.294574454625305571e-02,3.005452532892991663e-02,2.700338561967868811e-02,2.392431197492785391e-02,2.083792065060258505e-02,1.755745552911774920e-02,1.430136156716909843e-02,1.116683589254622785e-02,8.272714338329677231e-03,5.628814444982379282e-03,3.331634571680466405e-03,1.313911628993749085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612221396664340967e-03,4.160463323343072464e-03,7.092234617682946669e-03,1.031405101581138288e-02,1.376436575358394414e-02,1.721473341954624092e-02,2.073124938159222677e-02,2.422630002515846828e-02,2.746758142541162739e-02,3.045023151111130380e-02,3.322312572760156846e-02,3.575562316258349554e-02,3.789801694628559120e-02,3.963169171494529408e-02,4.096791893376294097e-02,4.175364412460268876e-02,4.192812170643965552e-02,4.160970457605753237e-02,4.050282576944670004e-02,3.892706161263570497e-02,3.703350088191603023e-02,3.488881912660430490e-02,3.226009375689925518e-02,2.926322888995798802e-02,2.614151446886489941e-02,2.262964581208636722e-02,1.901131127850988478e-02,1.522670306097629114e-02,1.146197659133325539e-02,7.676113683682570660e-03,4.154893056408284942e-03,1.392729625002617688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250791754644870281e-03,5.527515147971975157e-03,9.268802379298623356e-03,1.329929243702461343e-02,1.757804629368592969e-02,2.202155207375888421e-02,2.654765108992789002e-02,3.098253361281289031e-02,3.497375291089943605e-02,3.878486464826002428e-02,4.232961901299575613e-02,4.495105901319132458e-02,4.649278115042095039e-02,4.711693027077305806e-02,4.678284657286271159e-02,4.546846269089337145e-02,4.287830397387118464e-02,3.957883607045937363e-02,3.575921497937487037e-02,3.162228162270674242e-02,2.700814625648827183e-02,2.223662972466811452e-02,1.761007164786039178e-02,1.287226474059680742e-02,8.436707591274216975e-03,4.476312268385566027e-03,1.100900996461648147e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.338053564162749917e-04,3.272412219800813985e-03,6.127901169130203600e-03,9.186556011138675287e-03,1.229443591969938548e-02,1.523754156347986201e-02,1.796163522447533425e-02,2.055158282511124201e-02,2.286625597167433327e-02,2.481027384995488846e-02,2.652431574484137231e-02,2.787095270451699081e-02,2.876864773892871471e-02,2.944577022972024588e-02,2.979625122116793395e-02,2.996876988949810985e-02,3.000227925728666395e-02,2.984048782235388178e-02,2.947687487822133259e-02,2.847333324320746803e-02,2.701910991573431772e-02,2.531203610883008687e-02,2.334357165521062927e-02,2.108787340959764403e-02,1.857173355773831039e-02,1.589878898947673022e-02,1.308494008433293450e-02,1.021514867406218656e-02,7.371295660153487361e-03,4.599260340564315444e-03,2.049420885714935137e-03,2.171737682190715905e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165853083774671343e-03,3.927065705502460688e-03,7.299211669037578704e-03,1.131691601677794687e-02,1.587849694812233300e-02,2.073459837495913310e-02,2.584407380939059834e-02,3.111288540669309918e-02,3.633283427311580216e-02,4.138648050428775371e-02,4.607359669721138029e-02,5.019762713821421252e-02,5.363352439119161569e-02,5.653892333689558569e-02,5.884603835383144660e-02,6.067300154297607800e-02,6.191887421179492756e-02,6.232808537873863602e-02,6.158852647667795166e-02,5.985873374997709856e-02,5.712805682433714366e-02,5.352841450959217040e-02,4.910487734825941947e-02,4.358671849860386305e-02,3.756925720008748304e-02,3.143281566370108304e-02,2.531239140852416247e-02,1.934804868172206732e-02,1.381940929895877565e-02,8.913974867375409200e-03,4.782962950450843007e-03,1.347986875659542292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244794899551523624e-04,2.236369183423891731e-03,4.569422699162007002e-03,7.044605768795894792e-03,9.695202357750391797e-03,1.211840868318348960e-02,1.385954514981163101e-02,1.509301656082347176e-02,1.591013627176953923e-02,1.633420671188713647e-02,1.615482074719848393e-02,1.545239533190251834e-02,1.402182804161757577e-02,1.214725214340976918e-02,9.966418340027880310e-03,7.594463356612467068e-03,5.270300573261117727e-03,3.221445308391354418e-03,1.483118845929035437e-03,1.187780057637559888e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008913668049848846e-04,4.555004425500202973e-04,7.296674694369840010e-04,8.835877144626427164e-04,8.090962464134540200e-04,7.263662340194514859e-04,6.630829461487764646e-04,4.038486276065241507e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126768001184926686e-04,6.836975641180217554e-04,1.318165941270664542e-03,1.895615292738516170e-03,2.437921656323113057e-03,2.809229829857029775e-03,2.856040785118353804e-03,2.750490859587114128e-03,2.519865814111010849e-03,2.149783835737928243e-03,1.712740506165658788e-03,1.170744849881839422e-03,5.892134390159596514e-04,1.916520299030127178e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.184885161030902776e-04,1.190923659090104524e-03,1.894431206482662371e-03,2.696860412216166292e-03,3.262061452306948967e-03,3.776870711166484523e-03,4.232411429458955536e-03,4.553832678806794473e-03,4.631042419192679845e-03,4.570457391780061510e-03,4.164341546824411495e-03,3.586660845753320871e-03,3.334513113223166840e-03,3.269487253074528522e-03,3.472405605587629545e-03,3.809659041984346083e-03,4.115233871197364508e-03,4.034425644980515514e-03,3.718417344756531386e-03,3.675842598787901119e-03,3.771770881530519832e-03,4.071129804038100576e-03,4.203596923450411173e-03,4.171467285016310783e-03,4.131997235882288629e-03,4.084000687318924822e-03,4.026350463202251449e-03,3.843624694129865477e-03,3.511443773978595567e-03,3.140718463357775134e-03,2.737829947343380175e-03,2.313825235446214865e-03,1.631871171847182984e-03,9.714452184165610219e-04,3.251491815964759752e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.244971296869181133e-04,1.389740398489629951e-03,2.191136878276930995e-03,3.160481830223613522e-03,4.176726283579543057e-03,5.119225499594294571e-03,6.205060644994967248e-03,7.446359960020142860e-03,8.950425360077051209e-03,1.064761474622110370e-02,1.236170273735030800e-02,1.407596690104330646e-02,1.568980613784684217e-02,1.686010586603636091e-02,1.761038171056921939e-02,1.776583495686308994e-02,1.759713755259086077e-02,1.685038634554088949e-02,1.573092104205276592e-02,1.435325902532568268e-02,1.266924688231339975e-02,1.067458920166251650e-02,8.485753353283859157e-03,6.143674065475316151e-03,3.936397491547756824e-03,2.057173154125206769e-03,6.062415865330623380e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.895828207772443461e-04,2.514205934977635070e-03,4.318252731722485409e-03,6.222164723684842601e-03,8.086301481342015457e-03,9.744983640767965194e-03,1.110557128180090884e-02,1.227658116264264930e-02,1.325272455448647975e-02,1.391333446249164336e-02,1.381214948807939213e-02,1.336795348237816879e-02,1.239702623516289459e-02,1.109175173884753389e-02,9.597838025607449350e-03,7.998853858177548334e-03,6.408157718535543827e-03,4.779805018194967919e-03,3.192454744594762969e-03,1.977615400906454577e-03,9.692173782110179246e-04,2.733663603804480698e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.062224667742458132e-05,3.464315258925648646e-04,7.442084077143581522e-04,1.348699774813588367e-03,1.817183564266364312e-03,2.317181900925037886e-03,2.856512770499859081e-03,3.473030342864284054e-03,4.030733896544095793e-03,4.565716624102330624e-03,4.667663626654126006e-03,4.617631139229105321e-03,4.564129241861200441e-03,4.202312614458269570e-03,3.667080394550285751e-03,3.191096969792106032e-03,2.196041849210267349e-03,1.039070695157799174e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.729807181305299743e-04,2.625535799727196379e-03,4.732414147592276833e-03,6.950710075380385662e-03,9.058031802682210004e-03,1.083973212916792238e-02,1.205803093972843132e-02,1.264280073760494678e-02,1.264015172827291991e-02,1.232909324455457555e-02,1.165141090789233690e-02,1.083677575594681197e-02,9.745005163372521401e-03,8.624086423027829337e-03,7.544134428331242953e-03,6.401123359174669923e-03,5.113072244240086245e-03,3.827788877770146002e-03,2.687182261692550641e-03,1.627987358511056356e-03,4.816205238434039708e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214121120546873754e-05,9.101098463562969868e-04,1.519763380472460325e-03,1.962705675869303584e-03,2.374029514082605201e-03,2.749453782353142132e-03,2.958383876654327015e-03,3.064209298753493762e-03,3.011702641630745712e-03,2.995047794774836902e-03,2.622972696278095400e-03,2.060598118869976219e-03,1.502050918849343834e-03,9.996908422476400314e-04,5.726958119206035759e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.162316449794135354e-05,4.866857224398777161e-04,1.008862282243974196e-03,1.577634675995943101e-03,2.276630866183361988e-03,2.849107236895779931e-03,3.026165824382249462e-03,3.131231141233076828e-03,4.017794105276066390e-03,4.967995141777118914e-03,5.771603125440940771e-03,6.667711591400437079e-03,7.337997685231403486e-03,7.840163164646371877e-03,7.567996808868559383e-03,7.269944137700440866e-03,6.780931870969029128e-03,5.999999576010710267e-03,4.858142006658335531e-03,3.568067316656728036e-03,2.163327578976295771e-03,6.623443577375358153e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.093814524990987054e-04,5.093960092054649301e-03,1.086718381264102813e-02,1.801532819479932657e-02,2.651968052948869281e-02,3.556162554536303200e-02,4.539283551510332748e-02,5.585855532336893303e-02,6.672744935371507924e-02,7.768774725052672581e-02,8.849566277162193573e-02,9.871439173358650954e-02,1.080110486180110713e-01,1.163220320530093527e-01,1.235548802492326820e-01,1.295227060297558797e-01,1.339643176665086532e-01,1.368174369398258983e-01,1.381520356094330382e-01,1.376828530994268218e-01,1.355220419828714329e-01,1.318005852017923585e-01,1.265408069134812963e-01,1.195810085148865665e-01,1.112938011430289059e-01,1.022397825810008459e-01,9.263438194458496755e-02,8.265854022559374070e-02,7.261400856351719890e-02,6.257796320212338781e-02,5.264854666267071437e-02,4.312652529569165755e-02,3.409326939907113968e-02,2.581171605735016472e-02,1.844552149971441166e-02,1.213249273233225727e-02,6.867841655220360136e-03,2.690157259833587684e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.312021921637986147e-04,3.706662995582011254e-03,6.813469438246551844e-03,1.020562852261065571e-02,1.379583856619148730e-02,1.709743257293264151e-02,1.968450067017611313e-02,2.190218639919437951e-02,2.348371153581985810e-02,2.422714738509991472e-02,2.420436454168044607e-02,2.366495578785202114e-02,2.253944212686674609e-02,2.089603624551911870e-02,1.874183432830685281e-02,1.613732688909355270e-02,1.337832978824952945e-02,1.062680519572891009e-02,8.119627924370119432e-03,5.788396707923342682e-03,3.707847788824301678e-03,1.885479168241246690e-03,5.083773219155468060e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535951398953654794e-04,1.613311613734594481e-03,3.178241303526359047e-03,4.867810724569539976e-03,6.779082746479509793e-03,8.964156645712132235e-03,1.147540763780400055e-02,1.428670005065750710e-02,1.725017916089542983e-02,2.035580333102476186e-02,2.357056731815417028e-02,2.678729209872678443e-02,2.973821829738669542e-02,3.244130138295615862e-02,3.483182076104809899e-02,3.682736120907172811e-02,3.804537539518031836e-02,3.877175511973417893e-02,3.891048468259086096e-02,3.772235994187852354e-02,3.584650840237116332e-02,3.345808309000850023e-02,3.078103555813136230e-02,2.799880823251075027e-02,2.414871309435852667e-02,1.946360103126080696e-02,1.463651281702519659e-02,9.927769960882021003e-03,5.615581614977053354e-03,1.879491202437568722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544247453490631009e-03,6.014180553927596547e-03,1.164905878935740963e-02,1.825163177778986109e-02,2.561076187752924643e-02,3.320697405622254073e-02,4.094896465024763788e-02,4.859562619329572952e-02,5.586512586181193590e-02,6.242838094637530311e-02,6.779400304426608237e-02,7.241386977426422789e-02,7.617348350936269108e-02,7.891244246592284128e-02,8.080481584919718685e-02,8.183455396387458169e-02,8.092080609492981191e-02,7.887420063171735052e-02,7.576711099110070013e-02,7.165272631644964418e-02,6.677888761507494442e-02,6.127744260961461020e-02,5.528943465769238508e-02,4.897384760730338904e-02,4.255301365654045459e-02,3.622088884460946540e-02,3.000484320390947937e-02,2.422734231022639212e-02,1.896562751139443601e-02,1.434078234674627736e-02,1.033995044933140768e-02,6.829053226576491803e-03,3.933515429245752065e-03,1.705201300888885361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
